order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ccc2fdf91b8602da839b8cc89ec47dbe,1,d982791b03ad95faaa03fc746ad04672,f08a5b9dd6767129688d001acafc21e5,29-11-17 12:49,841.5,27.83
c488a16bc2a85f7f72b6d05b6556c279,1,2bf72be295c67ec55ed408f9d0c582b4,ebe3dabc4955c9b0d695e7bda38bf5c3,26-02-18 15:30,55.0,11.89
ac17fcdce65beed9ddc7473ff8150528,1,547ef2af00ca493818dd33eb5216b22e,9c7fd21e0aa159b20da593371f08ff7c,02-08-18 15:50,174.9,9.97
153b80864a22f0638fef4339488a2cf3,1,05c2523e08c5262f1ee172b332c3ea44,4b39558c138930b9e5489c93b6df5fe3,22-11-17 0:10,189.0,21.68
0ec153c68d6e5b0dfe5128a34ffe6490,1,f5cb4f19ca215fb34aef190918d45f46,0d83f8e03188682112cc0d93523705cc,21-12-17 20:50,71.8,15.25
c1459f8c6638b835a54df0c0246ce486,1,752cc72634eb0d850747733e9bd4b0b6,791cfcfe22fe4a771ece27f90017da92,20-06-17 2:30,298.13,17.85
d70b7dce9b527096fbd9e4d0e54ab451,1,f6bd73f359ad6b91076b19cc0b70b44a,557f22c76691849db52d2abccf0015d0,22-05-17 3:56,74.99,35.84
a23c7a7d06f1f8e9f6e45f934c7e106b,1,ec3f8e78677c7e0395b155bc67417158,bc503e244f187939d10c92a5c8e378ce,30-05-17 3:05,28.3,12.69
a92bb0beb3fd226d50671cf17587f289,1,2fb9e46750ac55362f7b642f12b5835b,7f5e4d5efad7e44b91115dd1decb65f3,02-08-18 2:15,15.0,7.39
1261388c490047bbb0ea823f9b75cc29,1,946b65d028c40dd63ca9d45fa3e4b65e,a4fc6eadaff1576af888509a53420f6a,05-06-18 18:31,100.86,20.76
ef2960fc071e710c211bfd7d7de5ca8e,1,f54815785eb4b1d0fb3f5e81080694ff,160851d3ece7aa1a510f8d1a4bb8a8af,24-08-18 4:05,55.15,19.58
a19d79983ace7b3b6785db9f7284eb7c,1,65ce839c7967ed73e05471cbd4cb2ec1,2009a095de2a2a41626f6c6d7722678d,08-08-17 21:45,36.9,12.69
16335761ea48f493e1fb30770e982a36,1,beb1cc5b34dcd5fb5c3214a3564b7fdd,406740ee611378a662d274c7d8c43c4a,11-04-18 21:10,62.0,15.31
117db2f85d3f438fa92b5e9cb579e7a9,1,6456fdf43df7d711b98d91fe574e43d4,d79e8478eed9999493990b44955fb22e,09-07-18 10:30,199.0,18.32
2dabb10146331fc98c0322801df870d7,1,0021a87d4997a48b6cef1665602be0f5,08061dc0fc165ed41288cc7acde738ee,30-08-17 10:04,29.0,8.72
b30eea47fa98c4b4712937752378c0e5,1,999ad46c08ea9b778cefc75048156f30,8ccf3cf69651cc1d8a02c8bfaf3b8568,27-04-17 20:10,125.0,21.32
d327d4550c9e554034f23cd77a8924a4,1,757e03cbdab9161ad95210a779dd2b2a,60ad151920c4f6f3ebbe8cfdf6166779,18-05-17 13:10,65.0,11.95
3e9bdc72197be8d2881273a27efc207d,1,870bcc6c58e03ca658cfdd13db4bbe28,a3b42d266fa8afc874b909422ce88582,06-08-18 11:04,139.9,13.64
b691ffb0177f480a9a5eb8772050bb2d,1,d41535863aafb38ad02b68cd12a091ed,a213f1bd6458f4a158f3746cb2514559,05-06-18 17:57,41.52,14.43
658276ea9713496f567a799baedc188d,1,13cf6ebf8152ba2ef2a1ee491f7346c1,5e106d93b717c2682b9383da480364a1,27-04-17 11:55,445.9,21.71
ffdc5e3279114c523a09296f8fd28331,1,5e70a4508abd5d19bfe7f110785294c8,328acb143b4a73aad6bee8e734f5d20d,14-02-17 14:49,299.99,17.8
4256024f988c6c35dce119ea6c84e1d4,1,79f0638714bca6309431b53ecfdb4b54,6b1c4d4d9ccf0be3d8544eb0e71e5318,28-03-18 17:30,1699.0,60.04
d5fce66a4a49fa934e841e84c0e4c1b9,1,3faabbe96a14a10e0ef007fc3ce38708,07d75e33f2750d97d467fb57e4dfdd8a,15-03-18 10:29,699.9,20.87
8a8b616382f617096bdf45e1b3e7e3f5,1,cd8cb942b6a58fcff9697762d3bc9cd7,010543a62bd80aa422851e79a3bc7540,08-08-17 14:05,708.0,13.24
99907bf137138e8a41986fc842736a37,1,94c6a83ab9e528e35fbe815ad5a05905,1d953075c2f0dd990bacf27b83b330f1,17-08-18 11:50,59.0,19.32
a033e71a9fdc7a30404bd7a39d3ad173,1,34d94359772f0bc123b585b23014e311,bee36b4f9a2b9fdcaff6ec05df202ed0,15-02-17 17:06,16.9,10.96
71a9b0571a7e3a1094faefdd6be2a999,1,2d760d94cb67db3551e9a01ceb060161,7c9130f5f3729edd32aa059141d92484,31-08-18 11:46,31.5,19.41
208fd0f311f3bedefc7658b648736b8e,1,54c9eeb3eec23150e817e2048c9c4c31,1588ac4010787100dddef64568f0ae35,29-12-17 20:50,199.99,17.16
2a4a61e33c241879042d95af560f9bd0,1,17955d2806f5d00146744b206f2dee1a,b8d890108a7a80e4f5d59eea9f362438,13-09-17 2:55,29.9,15.11
cdeec5de39a62045ad7edd0f00cc8858,1,2c0794594e639865fe2ff4085c935544,8629a7efec1aab257e58cda559f03ba7,22-02-18 13:10,45.22,18.89
00cf47526e0f7920b381b2baf4ecf1c7,1,8c81af91a9b96d073ccaf0d3402ec5b2,5bc237df65098fe211bb4818f4d26d78,18-02-17 13:21,59.9,14.59
059511087f2394ebd55a674537a7c2cc,1,5524bbd7c991692980702322aa085419,6524b847b982cd56bb5d4b02b776ee42,22-02-18 6:50,389.9,27.57
bb45e059db1abcd5cedfdacadc9abd5e,1,d688e1eb847d2f72892ede46001673bd,d58d521f3789def2e7a22715e0badd93,26-03-18 12:28,32.99,8.88
cd992cc5337c4438ddb8858f4cb7dc50,1,1fafb4fdc8f7b3d202cb39f1218934e7,6bcb2352a2a0c38b845f598298ab9d26,23-06-17 17:45,15.9,15.1
77f786b616f184da30df78a7eb228d92,1,ad1363e145be3de4efec013051b14322,513a54369b6a8a6602fcb0e129c6d78d,23-08-18 0:30,19.9,7.4
344fa1eebc59a2edab43baf1e0a171fc,1,c9fbc1aa8e59ad7525f82fd8a5cb2337,a81466620e46a6970b22ef40379fdfc9,18-10-17 11:28,160.9,18.7
f0da489592c62097d0034f139386cb32,1,a8bac9bc4001039c362db47eee5aee9a,e908c0f3646e8b60375734a350d95d71,14-04-17 16:30,2951.0,58.53
41b5ca83bef6301acf0208d83596fade,1,58bf858007e80985449672d0ce53a060,89dda63a3c907c468ec88c310ed91213,12-04-18 9:55,44.99,20.4
996959ad36063a7b8df71ab9d8b0ebd7,1,fd16d6944e49931ace2c99037c4d8868,3ded4e2d5f135cb103e5949d7263d2dd,22-02-18 6:55,49.9,12.48
8a56969338e5970acc6a4e8d0e0c92a3,1,cd4433e613b80ca07e19c5c626aee51a,fdf736c18c589ed030e058312203e1b2,09-08-18 2:50,30.0,14.51
441972a5bbd51a10459a487402076942,1,313d98472cf2ff8d80bcccbed7bed6b1,0af2ab31141893d26aca5a404a537dab,30-08-18 0:35,59.0,15.51
6087c740ddca7b0c465bda072107a1a9,1,e935787651bc6a165a8bfbba20333630,c1dde11f12d05c478f5de2d7319ad3b2,30-08-18 12:50,12.5,7.39
ca3e242e59ebe1f51d7b8bcb568a38ba,1,c6bdd07f0a20ccd19d51de91c1551952,59de1d4c8c057c2a53acd4ca66531af2,17-11-17 8:10,135.0,21.75
40dae50e569846342aff32ac4117375d,1,e2ba1ff659ac980030fe15554828f2eb,876182d1918783bbe15233febfbd4926,24-05-17 14:05,26.91,14.1
9d56875afa926ef0d9263eb003dba6e0,1,fbb05e4acf9348440b40d667795c057e,a663d9c3797e90eac99ff60939416a56,22-05-18 13:59,235.0,14.08
174c83fcd9eb7abaaba69d49ea92ba96,1,5317ab3252cac4ab9097bcf38a826663,c286ec035ee04ba81c97508f0b5df544,27-09-17 2:55,199.0,22.23
d245a4f2e759575b2586b033bacdea52,1,0dbda89985ac97cc36d9239d67a1172b,70c4eedec9cb4a85cda2f3f9673557b4,14-06-17 16:50,239.9,13.18
ef8c51f3610d990552701e064e71291f,1,e245d0b2b8c02f14e840abef856cc149,8ec76bb0965af3f007692b26fa9d6623,23-11-17 13:30,1999.0,29.75
cf5508a6ae55421646b0683bb605ac74,1,73a6e085799e9c92a2c854ec9627b28f,4bc3d93e4a5f88a598d3d8ce4ae510b3,12-07-18 13:45,169.0,19.28
17a4db677e57484f24eb68217b8de4c1,1,99b4367cf2228c8a86922a0649bee6b8,7994081388d55b9cf976c050653dd359,21-11-17 2:55,180.0,15.01
0e782c3705510e717d28907746cbda82,1,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,07-05-18 8:52,29.99,7.39
e7a65190baa4e6fd192246157c0b81fb,1,b77dd6385638733dd46bf68b093715b7,ef506c96320abeedfb894c34db06f478,04-05-17 17:22,28.99,24.84
d83706c29baf36eedf5e8adfb0da304e,1,0bed2811f66d80c67e51d3d9a5127233,818d28f936e791926d33bcb6ee94ef79,24-03-17 11:36,27.9,16.05
e6c3435aca88a50c893f06b6b13e9242,1,6cfe89ec0814c1a570172b0916b102a8,0afccdb8a34ee5c79f7c06faf2b4d56e,26-06-17 18:10,51.9,12.49
db0b67b642c6fdc947608f6b2108f802,1,575889c312f07612d39648ea61253cd5,9d39404483343dd55c7ae254494d8388,07-02-18 3:55,29.9,7.78
5596ba1b51a8d6801a60712a250471a8,1,ecc7e6fab3b3398b08af2baf86214af6,29fe9f200d3fa0c668d2aa1ec7e08dfb,23-06-17 15:26,80.0,15.31
523d7597c0c82db94fd16b4213e2f0ab,1,0db0a25da8420d8e6d918b552c3c4891,89bc797e2e29667aa035d4368f9b7f92,24-02-17 13:51,15.9,14.52
533e104c4193cf07d264603f7800fb71,1,f142a5ca78eb112cafbcf29f9a43eca7,02a2272692e13558373c66db98f05e2e,10-02-17 15:33,29.99,14.52
32219b8b14d2170cb4d16cf24c5d6025,1,4a300735bc293723103db0d0c1bc1585,6f892e20a171e98efe17fdb971ff319b,27-10-17 2:56,70.9,14.25
3459f554a17b52bc945b6cb98f90142e,1,68d6b012711637d70d3c4e295caaca13,bc302730ea8cf49b5c74f579febb5bbf,02-04-18 3:50,21.99,7.39
68edca1fb518ddc5c9f8607eda598b58,1,ca0e18cb90ba3928271a3b09d9141dd0,bff9deb0ec77d437f3305a79cf25529e,21-08-18 22:49,32.99,18.33
3c84ef58a24b36acb52aef0fe4200d4f,1,95e67a8fbaf668c2d060eb3938a0c999,ade45994b717ccee333492330fbf037b,26-06-18 19:18,855.0,28.58
330f4c4ce3d46e9f892b06e6f0bc9aad,1,81521040c9500ac8e175c2839d193a46,c13fb473e7cb8b83ccd543c094df0608,03-02-17 22:18,34.9,20.0
eadb5d6bcbc31439d1d6706a39dba007,1,027bb42a4ef22da4c7a80ecf9c60ba0c,07017df32dc5f2f1d2801e579548d620,04-04-17 1:15,67.9,20.93
9c2b756025a127a4db2a4b13281664f6,1,5d52927f3cf2e3266c5dd6e4d2dd566a,a066df7361163e7ddc5d7452dd17448b,01-03-18 13:15,59.9,15.17
ace8653b9b01a6d0347aa993f8e9b0a5,1,530989bc6eff4420c49a84214ab1eb51,eebb3372362aa9a46975164bed19a7e7,03-04-17 11:42,73.99,14.28
1a1aa9714d0f88e8a2b20b0c7c037d0b,1,d81cbbaeb38bdc56879d408d7f607b0e,6902157ee16728322d61a1321fa79e58,02-10-17 2:25,79.9,15.31
ac1436b9efc2d8508c1abf9e4dca5709,1,994dfe832d5ef3a6f8cee4273f91c1e3,327b89b872c14d1c0be7235ef4871685,21-03-17 14:28,114.0,25.29
338b0cffa439f5e95d42cd30d7ace847,1,8b50377e6ef3606c6e606ca0289d5f34,b37c4c02bda3161a7546a4e6d222d5b2,03-05-17 8:05,175.0,15.4
1886d25a5ec0c9494c99ef246359cde6,1,05f65453e3770efa763d5b2884842fe2,bd0a1b0aadca9a83d9304f7e8ff5fbd5,19-07-18 22:04,31.9,15.32
eaf817b1e9460ea656747c70aa8d9c6b,1,f26687a556d96d5ba708b2ae3db5fbed,d4e4b5192cba4e0e66eb12a9d347239d,19-09-17 18:15,54.9,17.66
29366ce497e0e082bda891ae3513f2ee,1,973a3dbe682b5a1cc9333f5a1f5d407b,3442033154be05bac582e173ef54fd12,22-08-18 22:10,161.0,8.39
cd2774a60636ce7ebc1f7efa829bf729,1,98e06076f757bc9d675b9f39b9672be9,e595809a6c31ec4314fd06ef198c244d,16-03-18 3:28,39.0,18.23
f1ffa84db833c490ced2c3bc52b1b833,1,b8073c83c3cd7f305f4c9c52a5cc9b96,82921991ff5b557b045605b8bbf08d49,09-08-18 19:50,18.9,18.23
647ce922555f433f94e02c2458c6e164,1,127f66367cc2f1616d4d070ecf8afb7a,4eeb99008a0f59d2c7759c59f9a346eb,27-04-18 11:31,352.0,17.34
b247533037f372225bee2cfa5793d75f,1,ebec0feb5e83056683c5ae11d39c3f11,a90a5da8b09e44264a177c0374a5ac87,28-02-17 14:53,29.9,29.04
41a9892d27af50019d56c037a3256cab,1,d4a56b9816c864d22d8b40c16999208b,fe4cd9461203cee790d36792420b310f,12-09-17 22:43,117.7,15.57
7bcffa5963aefdcd6c8cca5cfd6d0e32,1,08138db6d5813afad8e1f1d01393145a,d3891911c2feae53c52fea2bd14054e5,08-06-18 19:15,69.0,7.39
062bddc5be851fec2b59598cc33498cd,1,b1035b3d307f0aeb6157fdd3e09f8119,0873d9f8f36123f8d910f4760e788cfb,11-05-18 20:35,1520.88,28.53
a1b804216bd2104b89826d9c884a06aa,1,fd206f3c185fd47c22d6de48f25133fe,c18309219e789960add0b2255ca4b091,11-12-17 13:58,9.9,14.1
b0c6b466f1a099c343926b4a538a887e,1,50360414e16500c6fa1c11e2be97dd0c,5882f40daf39bc2a465e0cb453ddc222,19-10-17 18:49,640.0,58.9
d85ce87a3af93d77d9ffb99a90c76710,1,184908160c13d25f992d86d43cba2e90,e0487761face83d64fcada2408959a36,30-08-18 15:24,25.5,7.44
cdb4c1d38fee4e877cf3102aa0c5b814,1,29e12e9986898ede7b446f39cdaaa6de,ba143b05f0110f0dc71ad71b4466ce92,21-05-18 1:55,98.99,14.78
3440f090efa1949bc4e9ebd0b89b2b6c,1,0c3256090b6cc52703b152c874827cd7,3985a3c45be355a4c57fde108bfabd1c,31-01-17 0:34,39.9,29.55
c3664571c21d82f7d8ada5770af419f9,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,01-12-17 19:58,24.5,11.85
405a30197dbb4ed83804a680c2bbae9b,1,19f0917ba5781b978298ffcd9ae225c1,43f8c9950d11ecd03a0304a49e010da6,17-08-17 4:15,89.99,7.88
a49c33d90902b75249013813637fbf1c,1,f9982e3da18bb4f67e0fa0fcca27b8d4,66e0557ecc2b4dbea057e93f215f68d8,01-02-18 18:11,399.0,17.55
86d54b4e93f8e68d4aa40c56ea046c5a,1,794c86fac605d182da0e2e7965c047f6,6e864f5c4669eff3d98140a07cc50202,22-05-18 15:35,19.9,7.39
ae25aaffc9b89e8519bb9b5aa59cc8ef,1,1fb368a1506cced21a07abb6d220c4e1,822b63912576852aea9a8436d72317b7,28-01-17 12:18,139.99,15.43
179643231d5131dc81e54ce16437972f,1,552a2a10932c4abaff715fe6a4d61280,4b1eaadf791bdbbad8c4a35b65236d52,22-03-17 21:10,147.9,16.25
b72a8622beb9d67af92564bfc0f39dc6,1,0f5332231359f783330b784af1b8c3bd,26785a546900236d66f2e4197c211158,20-12-17 9:14,49.9,7.78
c7cd86aeda4c39ec84a0be2ed480add4,1,0ab78aeb8039e8ee1d47412e56baded3,a150c540f572d0fb53992264bc5c10b5,08-02-18 22:30,119.9,15.59
b32d933cbb60baceeffff29dad694641,1,74abe2be0a975b4af328f6e69f8a5ea1,05ca864204d09595ae591b93ea9cf93d,23-08-18 3:35,179.9,8.52
1cb38ae65fed9fa76684ac28035d4350,1,2abe5f959812799488689885a0fa4cbd,5ca5d579b5857ee8709479b1047cecc3,28-03-18 22:50,169.99,8.05
762ddaca284fa16755af5aeef88e55f6,1,c7c57beb314dfd634634c758da3eba64,6bef34c5be6f2bbd70aa5165f6df94b1,08-08-18 5:05,599.0,66.44
3f5d83fd2c551b9eeac583644c97ad09,1,75f3ef6a5cb0f2d5aeef15925f0ccf69,90d4125885ab6c86e8820a722be71974,19-04-18 10:50,259.91,8.68
d22e9fa5731b9e30e8b27afcdc2f8563,1,f410090aec61f7c73748ca894286edcd,980640c45d7a4635885491d077167e4d,07-08-18 23:35,99.0,22.62
3a1bb0dc36e0f0989d1482a7c1947de9,1,94dda8dfb4b1536bf54afadab8759430,fcdd820084f17e9982427971e4e9d47f,17-07-18 13:25,143.99,43.81
f0acba5e31c243b3ba15fc908e1c0034,1,566a092fe1584b426b4a5c76823fa63b,6bbcb8924baf70b7fe2fe2097e8cd407,25-01-18 15:28,47.7,12.6
c7bd1a3c1d8c727292184ef4f919c9ca,1,d9800a25632b4cca5f4207408c25fc3c,527801b552d0077ffd170872eb49683b,18-01-18 15:09,46.9,16.11
4e55f642a3b11a6cfcec80a9aebbb513,1,947a46e4f6dcc04e256398abf33e272e,acce39e832338debb07b02385cde5967,07-08-18 22:45,119.9,15.14
214e3e63d08a54a0670daa8ce72df870,1,8603fd58099e4089e9811dfffe1d5ea2,7fc87cc3e89b3d1d5cabdca32f8485aa,31-07-18 2:55,129.9,50.43
15d086bbbae9b9e4b50c916c919479ed,1,c706d50b57c9e83293c2586d01f32445,7ecd59e5e20407131822c1a68ac59c1f,03-08-18 6:15,49.99,23.5
dcc3610bd6745b8ec0d84354631fbd3d,1,c765fb286266d05deb16689631d841e1,77a515caa36327151d1cc6c32a9f00e1,26-07-18 6:10,120.0,20.03
0ef89e47a5078a9e54a080d5fa8c9109,1,2bf7ce28472c7ae94ee15e26991bc9b6,eba88037e1dca898cd02881f67ced679,15-03-18 12:48,83.7,18.47
8a91fd6aba27185220ed37dd535b3169,1,aab5e2a4e6a2434fb61e694ed85a9888,d1b65fc7debc3361ea86b5f14c68d2e2,31-05-17 21:10,129.9,15.66
93ee5063c90357efe9aaeabb20badbf6,1,f32415d23c358ef1e387a7d329d9ce9f,3586b8580d9c917874e053a1bb37b5ff,01-09-17 14:50,36.9,12.69
b5195225c11fc325d686d24fe14eedbb,1,99b5d7eec773ceced9d287d753ca00e9,323ce52b5b81df2cd804b017b7f09aa7,08-03-18 10:50,119.9,14.59
610d998ea61935583bd897dd101d0e1d,1,d189fbf8b5d79a670cebcaaad68d77b2,0d85bbda9889ce1f7e63778d24f346eb,04-08-17 19:50,59.9,25.26
d905ea9eb4e5000a35cbee306bce1935,1,0bff7ada15fd3840490f79b2612db33b,968268a686aa05d1f529fb07dff08130,26-06-18 8:56,634.4,15.46
8883ff5e64a8932fe566679fb325988a,1,ab6daa82c0ec6a0a6898c06151cc3c64,788e857f317e53de488d393e65a80f45,13-06-18 23:53,110.0,15.65
e105d0f5799042c758b417e6dce2c3a5,1,805cb130b4477536c829664a9858aba2,3dbbce181edfaa4a597ec858c382d2ec,17-08-17 4:26,19.9,15.1
a5d7b5b625f48f4af406a8b11bb59751,1,1ab301df9ab26fc25842366a7c68fb96,bafc5aa11e413978be29040f51342e70,22-12-17 17:18,179.99,15.01
5d2d00e8bfcca1d76a0335b147b1d020,1,a9ae3095ce9466944a7427933de5f784,293dee954235e4e4e43f129313625ebe,19-12-17 3:49,137.99,18.54
f5dd84cbffe918310aecf4e40fcfa506,1,41ae9f1ae64408cbe2b980a3227f04b3,32fdd5d44ecb43dfd6a24b9369eca144,20-04-17 12:31,59.9,22.35
6a0725621168540d5200cba214d6ebe7,1,1440c3493146c70f05302fa3edf1038f,5275ca25d0358ca73864e0ae41be1320,14-08-18 3:25,98.9,16.96
7f81a8a172eddc4f7afaf02eb94ab824,1,1f39e56ddd4944595b9a7d9d7e4e16f3,2b5ed0c9139dae8883a200dfcb272ece,16-11-17 9:46,21.99,13.08
e8bbc1d69fee39eee4c72cb5c969e39d,1,310dc32058903b6416c71faff132df9e,0e44d110fa6a54e121cb2c095a77762f,19-09-17 19:25,2.29,7.78
1498068c608b11a2902e212d4d65d62c,1,bb1ee1154c7f9b5329328e3fab9e6bb2,38e6dada03429a47197d5d584d793b41,26-10-17 16:49,239.36,43.69
2ba2becdde8cc656098cdc16496a90c6,1,85c39c98aac0283cda6c5e6721749c8b,02dcd3e8e25bee036e32512bcf175493,01-03-18 2:30,75.0,16.29
1bfae7c85ceb412925413891786a6216,1,9c985e2ff7b419faca8c549f4b1673c2,f1fd5ab1181f827ffad998c1a5de7d74,29-12-17 12:11,149.99,9.61
b80365a0dc9dd62c6818aad6d9047dc0,1,e8b3e1130c20d55ebe3466a7a7e2c1e6,9cea4682e16655f7da87f406902e989e,02-04-17 23:39,30.65,14.52
93a0f08dc580109e5b1b94f73b728d60,1,685745fc12a6d4344a767bf01fb2d6d1,ef30892870c278497523264be1be2241,19-12-17 11:54,46.2,11.85
57313d913bef6f44066214ef78d4ca65,1,0d43f8d3ba891d985e8087bf048d3f85,05e107217c7266362fd44b75b2cd4cc4,28-08-18 12:35,14.9,7.39
23d7d115bb9da8cf6e38bc4824767e89,1,e59710c424d7084b69c46fab3dcc4c47,97e995629983723d11830a829bc2b246,23-11-17 2:47,154.9,13.42
124fb051a9788c8feb53429fb1612760,1,94aa4a6893284c0236d6c79c194ef5a6,5962468f885ea01a1b6a97a218797b0a,07-07-17 17:10,149.0,16.48
d9290c1449b2c21f3c4b9efe267c8173,1,ff01ba3d3676dd02937fd007e3f4e992,9cf787a239c1aa29dbd76f153dc13f9a,20-08-18 16:10,79.0,13.21
e05c70b1a907c3b1dd902acddb66b5ea,1,81c57baf4689d8d58fc4d8ff51ebb210,b9ec22de23f18567de0e09d776ca0309,28-06-18 14:59,199.99,19.55
f4d8adf14699f63ee2a2c3a6a43a1d0c,1,6742c031c6ff9b57e732163ac4ca368f,189ca3538ce9f920cacf0f982cbe223b,09-08-18 15:05,29.0,8.95
30eeb34e0eedff2e265d8e144a3b8c51,1,bbbf1bcea60c934fa6237fe10476c475,89757206b887aed36f3e18d858460fea,09-05-18 12:35,81.0,37.26
f8d4190f8951914e3d79e7b6b7871470,1,d8fb151eb350f0956fbd847567d78954,497709c2976a8fa308730a2dec5b0726,25-07-18 19:35,38.0,9.02
8f527e48221d505b8224a9b04749f319,1,6b5af19067eeadc0f331687a79ca656b,bf0045791395e66460eb04749c68672a,16-02-17 13:50,59.9,11.03
22c65b1b78b59ef00578d7b2b00c01e3,1,2aae44062520332404c7c026b7cb03c1,2aafae69bf4c41fbd94053d9413e87ee,30-05-18 15:31,59.0,18.34
7d7b09adc383ca37307f36118c8dc856,1,2fde0c9154180a1b4d37c3e829ff3bcf,0aa2205ca24f113f4658a5c536667426,24-05-18 12:59,169.9,9.54
a824bd4671f3e218495428f200af9bd4,1,b5694f734bee2683d25bb188a7f45b40,d52cbce9845184537284a23c3bc3da0e,08-02-18 2:54,8.0,16.79
345d632f9fe362bd4f152e75f5b95128,1,8fe6b4466c75060534fb161548531a7c,80cfd480be3eb6d6267139f5cb793555,16-03-17 10:34,99.9,26.44
9bad44921c98e1f220a667504bcffb9e,1,3dacb3ae011b40803a508b23392e15a0,41c9d3997dd3c072c31139dc5bb5761f,10-03-17 14:35,399.0,49.3
a7b3d11d05a59e62a799d50ad789abe7,1,2a88b20e4ce366edc5efac1c5764d808,abc015ebac1d283a323ca9db35ede4b9,30-03-17 20:42,54.0,14.55
e8e55eaa809f3091cc5060cc53735660,1,7edd6cf84eed8d7a3b63543734fb1249,447d377bdb757058acb569025ee18a93,08-02-18 19:31,64.99,18.02
086986d3fe34c0417a41f76b14114fec,1,6e87f3a8a84e60c41db0a3e7779f6e0c,8b655f0855926bcb49f5835d38dfddf6,08-08-18 22:04,229.9,14.91
7d0408fa5d2829c175c99499e5aeb226,1,08418a3bc628e92c012281010957e259,dd4d95ba2d15c071e6c695e2ef6ce169,07-08-18 2:55,437.0,28.69
b843ecf0468cd0f373c436effbd6f37f,1,a8e70722df5b3d52489164f391acf5a8,544863df86ed3b78a04e0820d41430ee,10-07-18 8:32,23.9,15.27
dd9768256f9f491643fb7b53fc193b7d,1,3de040f7129e3e1aa3a1fd1d6c1f9f2d,d85efbc8eff2b7adf524e2820569adc8,20-05-18 23:16,55.0,8.29
a3cb021819344fef213fb8b1bf340a8c,1,89aefaec68835e01b06728172633e47c,ab75b89cc49c9ab3160d0c91565a442a,14-09-17 17:50,18.99,15.1
e32049d31df0d952f7a6f6d8243b554a,1,71b7afd92c42feab780d5ea512fc7348,c3aad7dc65449ae90a5e9c3c6c1e78e0,24-08-18 5:09,90.0,17.76
b8c26d0e6999dd7df49908fe20b9a1d9,1,30f07d8c84ca80de0248a40587de7d32,446cc09cdbb130904da114e807dbec40,14-03-18 2:15,219.0,33.99
6d60cc495dfb5a5851f56f188c4e4059,1,015f06d7b83e5a6f7d1765fb5d8bdfa6,dc8798cbf453b7e0f98745e396cc5616,04-05-17 21:15,24.9,10.96
ab3a669dbdc7a8d447bb6fc7a158cf94,1,4fa0d1019affe5fe2c492c00422f01d8,c33847515fa6305ce6feb1e818569f13,26-07-18 3:15,24.9,18.27
99835a9f07d63f83120175303229a57e,1,4b2ab372456de58e4d5588f0fed9a065,1c129092bf23f28a5930387c980c0dfc,20-08-18 3:24,52.9,9.12
f40f7c7b33563806cf705cb088c2cbd3,1,c354b34e5d5b2dea6889ae714861e8f1,f5403d3f50089112c4eed37928b7f622,12-02-17 18:11,96.9,21.13
9f26d6e7d343f91817f608ab2cb56cdd,1,69530f4ebf4b017348e5f19323ab8a00,cb32766839f443db85c82a43c4a6c19e,14-02-17 15:43,119.0,15.0
e44f8bcf1ae28a8f29c2ef7d87466da1,1,6d8e78c479334cba03552e61a97eca2e,1e47d8b6546eb3a77b1acddcc9406242,09-06-17 9:10,149.9,16.81
1a0ebef87017257e3f6c7f10e82b20b6,1,374137d89cb46d9debd574e31e6816b8,a3e9a2c700480d9bb01fba070ba80a0e,30-07-18 19:04,95.0,23.47
6ffdb56df83717770ba1d34001f4686a,1,9f81413382c6e7b2b2eaff6930f1fd98,9d69ba0a7a626a64dc5db08e529559cf,19-07-18 19:45,19.3,18.24
d556bdb76163c01de4a108305dc4bd65,1,0e11633dd5ea3089303dd9a9f226d5a8,12c2ed9cded6138cf0c75f525f565fc7,16-11-17 19:50,84.99,10.01
ab19eec70d9d0fa0b30f290905c806e5,1,a961143b53bf771400f1bc6bdf396e8d,5011f0d93373a4c5753adf58ca77af8d,31-08-17 2:55,19.9,8.27
a9cd6a8565b10d36007e7a68f48af097,1,1965752f8e30a01b19fea24c2577ad0d,6e4a902d1054e4e17aa6eab87fac1c75,10-08-18 0:04,48.89,8.5
da48dc4b67c6a225cba172618417ac34,1,cd59f488cef311feb633141ad1e8563d,8d79c8a04e42d722a75097ce5cbcf2ef,21-03-17 16:34,15.32,14.52
cfed34f41af534e5a559e99136d02ba5,1,0152cb427657428c06633fce6d721da4,da03c298e3999e9d828591fc2179d109,11-12-17 0:26,169.9,8.44
d3ba9cc2ed6bfcb179c9d654974de7f7,1,d6a246503bb84b2e0914e8a1dfb58a04,bb7ad8a45c027be8ab075b8e465f8ca0,27-07-18 11:03,9.99,16.32
3152fc55dfa364d38d44c5defcb88a28,1,45a6892a98568b366b52ffeec9a03691,6f1a1263039c76e68f40a8e536b1da6a,29-12-17 11:52,38.85,11.85
f74730419f6f2508e020bfb728606058,1,3e935c981d34489d33ea5c721ab2e14c,044668ccd5316b12a7cf0d54a156e3e9,17-08-18 18:05,33.57,8.4
